ID_LAT_LON_YEAR_WEEK,emission
ID_-28.23_30.37_2020_19,102.96247856999993
ID_-28.23_30.37_2020_20,104.61246918999997
ID_-28.23_30.37_2020_21,559.2936244999997
ID_-28.23_30.37_2020_22,111.02697958999995
ID_-28.23_30.37_2020_23,100.95022513999989
ID_-28.23_30.37_2020_24,2093.9862974899997
ID_-28.23_30.37_2020_25,98.35417854999994
ID_-28.23_30.37_2020_26,103.02829889999994
ID_-28.23_30.37_2020_27,99.21234751
ID_-28.23_30.37_2020_28,377.55036068000015
ID_-28.23_30.37_2020_29,96.94903741999998
ID_-28.23_30.37_2020_30,142.72600313999988
ID_-28.23_30.37_2020_31,111.19734260999998
ID_-28.23_30.37_2020_32,104.08702090333338
ID_-28.23_30.37_2020_33,99.44576213000003
ID_-28.23_30.37_2020_34,11443.116690679994
ID_-28.23_30.37_2020_35,111.55756593000005
ID_-28.23_30.37_2020_36,112.0493653199999
ID_-28.23_30.37_2020_37,109.19066258999999
ID_-28.23_30.37_2020_38,103.69310883
ID_-28.23_30.37_2020_39,112.48681613000004
ID_-28.23_30.37_2020_40,114.67523248999996
ID_-28.23_30.37_2020_41,110.70290502999995
ID_-28.23_30.37_2020_42,108.51807055
ID_-28.23_30.37_2020_43,115.33450833999997
ID_-28.23_30.37_2020_44,107.90708773999994
ID_-28.23_30.37_2020_45,110.35468892999995
ID_-28.23_30.37_2020_46,114.60353438999996
ID_-28.23_30.37_2020_47,120.49006152999995
ID_-28.23_30.37_2020_48,103.62689421
ID_-28.23_30.37_2020_49,180.17410399999997
ID_-28.23_30.37_2020_50,115.74266706999995
ID_-28.23_30.37_2020_51,104.20834454999996
ID_-28.23_30.37_2020_52,138.8570706299999
ID_-28.23_30.37_2021_1,105.84260143999992
ID_-28.23_30.37_2021_2,112.04162072999999
ID_-28.23_30.37_2021_3,104.26270359999997
ID_-28.23_30.37_2021_4,106.23868922000005
ID_-28.23_30.37_2021_5,110.07359711999992
ID_-28.23_30.37_2021_6,112.35029966999993
ID_-28.23_30.37_2021_7,104.35678892999991
ID_-28.23_30.37_2021_8,104.72536975999992
ID_-28.23_30.37_2021_9,95.36758202999988
ID_-28.23_30.37_2021_10,110.68620622999995
ID_-28.23_30.37_2021_11,113.47149683999996
ID_-28.23_30.37_2021_12,108.16902264999995
ID_-28.23_30.37_2021_13,120.59633376000005
ID_-28.23_30.37_2021_14,110.88793315999992
ID_-28.23_30.37_2021_15,109.77658623999993
ID_-28.23_30.37_2021_16,96.19103075999989
ID_-28.23_30.37_2021_17,107.86117545999993
ID_-28.23_30.37_2021_18,111.99322243999995
ID_-28.23_30.37_2021_19,108.0463147999999
ID_-28.23_30.37_2021_20,110.63865565999991
ID_-28.23_30.37_2021_21,111.07914344999993
ID_-28.23_30.37_2021_22,103.69616999000003
ID_-28.23_30.37_2021_23,111.73931813000002
ID_-28.23_30.37_2021_24,107.60909459000008
ID_-28.23_30.37_2021_25,104.58213623999997
ID_-28.23_30.37_2021_26,106.78675061999994
ID_-28.23_30.37_2021_27,396.1612176299997
ID_-28.23_30.37_2021_28,99.81387637
ID_-28.23_30.37_2021_29,108.10210115999996
ID_-28.23_30.37_2021_30,1018.4478377299996
ID_-28.23_30.37_2021_31,104.91149792000002
ID_-28.23_30.37_2021_32,107.7002889133333
ID_-28.23_30.37_2021_33,112.56089332333327
ID_-28.23_30.37_2021_34,532.6223155299998
ID_-28.23_30.37_2021_35,9005.68434651999
ID_-28.23_30.37_2021_36,101.54029071999994
ID_-28.23_30.37_2021_37,219.19268671000006
ID_-28.23_30.37_2021_38,115.82205424999992
ID_-28.23_30.37_2021_39,1279.3863472899993
ID_-28.23_30.37_2021_40,117.22605060999986
ID_-28.23_30.37_2021_41,114.14123246999992
ID_-28.23_30.37_2021_42,104.97789875000004
ID_-28.23_30.37_2021_43,100.47897038999994
ID_-28.23_30.37_2021_44,117.21961680999998
ID_-28.23_30.37_2021_45,105.81331029000003
ID_-28.23_30.37_2021_46,465.02680742000024
ID_-28.23_30.37_2021_47,107.67314258000005
ID_-28.23_30.37_2021_48,1298.0429664699998
ID_-28.23_30.37_2021_49,1091.7996557799995
ID_-28.23_30.37_2021_50,113.51392542999999
ID_-28.23_30.37_2021_51,108.29973904999999
ID_-28.23_30.37_2021_52,107.53971658999988
ID_-28.23_30.37_2022_1,102.24274821999992
ID_-28.23_30.37_2022_2,102.74335611999993
ID_-28.23_30.37_2022_3,109.40123612999994
ID_-28.23_30.37_2022_4,109.89823916999993
ID_-28.23_30.37_2022_5,100.12356834999996
ID_-28.23_30.37_2022_6,116.68184534999989
ID_-28.23_30.37_2022_7,101.93671798999999
ID_-28.23_30.37_2022_8,102.22628952999997
ID_-28.23_30.37_2022_9,114.38063001000005
ID_-28.23_30.37_2022_10,113.78552998999997
ID_-28.23_30.37_2022_11,106.49873421999995
ID_-28.23_30.37_2022_12,112.04162072999999
ID_-28.23_30.37_2022_13,110.79182690999997
ID_-28.23_30.37_2022_14,106.52016307
ID_-28.23_30.37_2022_15,106.59116753999999
ID_-28.23_30.37_2022_16,105.77878814999997
ID_-28.23_30.37_2022_17,103.06071092999993
ID_-28.23_30.37_2022_18,106.70549188000001
ID_-28.23_30.37_2022_19,103.79050835999995
ID_-28.23_30.37_2022_20,108.20461481999999
ID_-28.23_30.37_2022_21,98.01175606999985
ID_-28.23_30.37_2022_22,170.38078721333332
ID_-28.23_30.37_2022_23,104.59714239999992
ID_-28.23_30.37_2022_24,107.67541830999993
ID_-28.23_30.37_2022_25,105.98525705999992
ID_-28.23_30.37_2022_26,751.4833297299999
ID_-28.23_30.37_2022_27,1253.1997374599996
ID_-28.23_30.37_2022_28,106.88865039666663
ID_-28.23_30.37_2022_29,425.0389641799998
ID_-28.23_30.37_2022_30,105.48283268999998
ID_-28.23_30.37_2022_31,110.21675191999995
ID_-28.23_30.37_2022_32,112.59160267999994
ID_-28.23_30.37_2022_33,110.82945891999998
ID_-28.23_30.37_2022_34,105.57563768000004
ID_-28.23_30.37_2022_35,230.46001139999987
ID_-28.23_30.37_2022_36,103.5628123333334
ID_-28.23_30.37_2022_37,108.22193186999998
ID_-28.23_30.37_2022_38,106.24861498000001
ID_-28.23_30.37_2022_39,886.1971768000002
ID_-28.23_30.37_2022_40,109.02340499999997
ID_-28.23_30.37_2022_41,110.74854564999998
ID_-28.23_30.37_2022_42,659.3937197099997
ID_-28.23_30.37_2022_43,110.73469300000001
ID_-28.23_30.37_2022_44,114.28109382999992
ID_-28.23_30.37_2022_45,105.54563699
ID_-28.23_30.37_2022_46,103.61695019999993
ID_-28.23_30.37_2022_47,110.69019989999998
ID_-28.23_30.37_2022_48,98.85698097000004
ID_-28.23_30.37_2022_52,105.07101986999992
ID_-33.63_18.37_2019_1,397.16460319999976
ID_-33.63_18.37_2019_2,420.95514599999996
ID_-33.63_18.37_2019_3,412.16328580000015
ID_-33.63_18.37_2019_4,435.63679900000005
ID_-33.63_18.37_2019_5,402.8409152999996
ID_-33.63_18.37_2019_6,400.29773579999994
ID_-33.63_18.37_2019_7,438.69338089999997
ID_-33.63_18.37_2019_8,403.2095805999999
ID_-33.63_18.37_2019_9,382.4401498999998
ID_-33.63_18.37_2019_10,459.4619426000001
ID_-33.63_18.37_2019_11,470.63601829999976
ID_-33.63_18.37_2019_12,400.13418160000015
ID_-33.63_18.37_2019_13,478.37861410000033
ID_-33.63_18.37_2019_14,449.44502990000035
ID_-33.63_18.37_2019_15,438.40719670000004
ID_-33.63_18.37_2019_16,496.02307710000014
ID_-33.63_18.37_2019_17,450.6280324000004
ID_-33.63_18.37_2019_18,518.1383860000007
ID_-33.63_18.37_2019_19,489.1008636999998
ID_-33.63_18.37_2019_20,495.46983390000014
ID_-33.63_18.37_2019_21,518.8413123000003
ID_-33.63_18.37_2019_22,487.0777973999999
ID_-33.63_18.37_2019_23,523.1867092000002
ID_-33.63_18.37_2019_24,519.9096107999999
ID_-33.63_18.37_2019_25,480.5155893999998
ID_-33.63_18.37_2019_26,531.4416057
ID_-33.63_18.37_2019_27,495.12202260000004
ID_-33.63_18.37_2019_28,545.3955857000005
ID_-33.63_18.37_2019_29,473.7738686
ID_-33.63_18.37_2019_30,3292.547010600002
ID_-33.63_18.37_2019_31,527.8386409999999
ID_-33.63_18.37_2019_32,507.37333100000035
ID_-33.63_18.37_2019_33,3992.739067599999
ID_-33.63_18.37_2019_34,472.2980228999999
ID_-33.63_18.37_2019_35,488.5193174
ID_-33.63_18.37_2019_36,8569.890128019992
ID_-33.63_18.37_2019_37,435.1745583999998
ID_-33.63_18.37_2019_38,482.91346719999973
ID_-33.63_18.37_2019_39,446.27696280000026
ID_-33.63_18.37_2019_40,391.1584257999998
ID_-33.63_18.37_2019_41,453.9728227000001
ID_-33.63_18.37_2019_42,984.1753772000005
ID_-33.63_18.37_2019_43,421.8228175999999
ID_-33.63_18.37_2019_44,416.246147
ID_-33.63_18.37_2019_45,484.5984154999997
ID_-33.63_18.37_2019_46,444.6513565
ID_-33.63_18.37_2019_47,406.4962665999998
ID_-33.63_18.37_2019_48,410.0437389999999
ID_-33.63_18.37_2019_49,2165.6158696999973
ID_-33.63_18.37_2019_50,417.6059341000002
ID_-33.63_18.37_2019_51,422.3504476999998
ID_-33.63_18.37_2019_52,404.6778786000001
ID_-33.63_18.37_2020_1,406.54994149999976
ID_-33.63_18.37_2020_2,401.8432356999999
ID_-33.63_18.37_2020_3,413.77939139999995
ID_-33.63_18.37_2020_4,642.6137614999998
ID_-33.63_18.37_2020_5,421.22751619999974
ID_-33.63_18.37_2020_6,431.85631899999987
ID_-33.63_18.37_2020_7,439.1955458
ID_-33.63_18.37_2020_8,443.60912360000003
ID_-33.63_18.37_2020_9,472.99099809999973
ID_-33.63_18.37_2020_10,386.4556207999998
ID_-33.63_18.37_2020_11,5502.941930779598
ID_-33.63_18.37_2020_12,431.21974770000014
ID_-33.63_18.37_2020_13,443.03964729999984
ID_-33.63_18.37_2020_14,468.52561109999965
ID_-33.63_18.37_2020_15,437.7309588999999
ID_-33.63_18.37_2020_16,448.20909310000025
ID_-33.63_18.37_2020_17,435.88028279999975
ID_-33.63_18.37_2020_18,488.4338811000001
ID_-33.63_18.37_2020_19,466.6025217999998
ID_-33.63_18.37_2020_20,506.5269230000002
ID_-33.63_18.37_2020_21,453.55679480000026
ID_-33.63_18.37_2020_22,544.5423887000005
ID_-33.63_18.37_2020_23,468.7847761000001
ID_-33.63_18.37_2020_24,532.4755701999999
ID_-33.63_18.37_2020_25,452.77910480000025
ID_-33.63_18.37_2020_26,518.5052792000001
ID_-33.63_18.37_2020_27,474.24417669999985
ID_-33.63_18.37_2020_28,541.9407608999998
ID_-33.63_18.37_2020_29,450.1133968000002
ID_-33.63_18.37_2020_30,482.48027289999976
ID_-33.63_18.37_2020_31,490.84400140000014
ID_-33.63_18.37_2020_32,444.83199810000025
ID_-33.63_18.37_2020_33,464.9894276000001
ID_-33.63_18.37_2020_34,498.1614955000007
ID_-33.63_18.37_2020_35,423.28153100000026
ID_-33.63_18.37_2020_36,430.25326759999973
ID_-33.63_18.37_2020_37,413.4250092
ID_-33.63_18.37_2020_38,405.1689221999999
ID_-33.63_18.37_2020_39,440.30130540000033
ID_-33.63_18.37_2020_40,454.85835230000004
ID_-33.63_18.37_2020_41,431.6854589
ID_-33.63_18.37_2020_42,461.4683298999999
ID_-33.63_18.37_2020_43,426.4723655999999
ID_-33.63_18.37_2020_44,411.66925099999986
ID_-33.63_18.37_2020_45,391.26322519999985
ID_-33.63_18.37_2020_46,470.8188529000001
ID_-33.63_18.37_2020_47,443.9678275999998
ID_-33.63_18.37_2020_48,432.3160759999997
ID_-33.63_18.37_2020_49,425.5626070999998
ID_-33.63_18.37_2020_50,430.47686519999996
ID_-33.63_18.37_2020_51,452.4937047999998
ID_-33.63_18.37_2020_52,405.0375858999999
ID_-33.63_18.37_2021_1,404.3802705000001
ID_-33.63_18.37_2021_2,411.0257020999998
ID_-33.63_18.37_2021_3,431.73452779999985
ID_-33.63_18.37_2021_4,412.2132975000001
ID_-33.63_18.37_2021_5,404.17362210000005
ID_-33.63_18.37_2021_6,430.8527908
ID_-33.63_18.37_2021_7,424.25279670000003
ID_-33.63_18.37_2021_8,413.01100269999995
ID_-33.63_18.37_2021_9,422.66116219999986
ID_-33.63_18.37_2021_10,413.2618328000003
ID_-33.63_18.37_2021_11,444.4331049999998
ID_-33.63_18.37_2021_12,11557.935691079998
ID_-33.63_18.37_2021_13,492.2290308
ID_-33.63_18.37_2021_14,459.3586287000005
ID_-33.63_18.37_2021_15,448.95144180000034
ID_-33.63_18.37_2021_16,450.5899433000001
ID_-33.63_18.37_2021_17,455.02494980000006
ID_-33.63_18.37_2021_18,980.0362508000002
ID_-33.63_18.37_2021_19,480.5188713999999
ID_-33.63_18.37_2021_20,472.4282357
ID_-33.63_18.37_2021_21,547.9216410999995
ID_-33.63_18.37_2021_22,12550.996957046793
ID_-33.63_18.37_2021_23,481.11577640000024
ID_-33.63_18.37_2021_24,465.5455708000001
ID_-33.63_18.37_2021_25,536.8660681000006
ID_-33.63_18.37_2021_26,489.59508420000066
ID_-33.63_18.37_2021_27,453.9167966
ID_-33.63_18.37_2021_28,480.2336786999999
ID_-33.63_18.37_2021_29,439.1217373000002
ID_-33.63_18.37_2021_30,449.5160905000003
ID_-33.63_18.37_2021_31,463.8059380999998
ID_-33.63_18.37_2021_32,488.60427500000003
ID_-33.63_18.37_2021_33,452.7291640000005
ID_-33.63_18.37_2021_34,419.67016149999995
ID_-33.63_18.37_2021_35,427.1823799000002
ID_-33.63_18.37_2021_36,455.7553088999999
ID_-33.63_18.37_2021_37,472.1512297999997
ID_-33.63_18.37_2021_38,483.30319669999966
ID_-33.63_18.37_2021_39,458.01570769999984
ID_-33.63_18.37_2021_40,439.89650399999994
ID_-33.63_18.37_2021_41,424.59323530000006
ID_-33.63_18.37_2021_42,418.3452976999999
ID_-33.63_18.37_2021_43,443.2828128000001
ID_-33.63_18.37_2021_44,408.58457039999985
ID_-33.63_18.37_2021_45,457.4728189999998
ID_-33.63_18.37_2021_46,439.26113660000016
ID_-33.63_18.37_2021_47,441.4148210999998
ID_-33.63_18.37_2021_48,438.0709895999998
ID_-33.63_18.37_2021_49,435.4823198
ID_-33.63_18.37_2021_50,421.4918496999997
ID_-33.63_18.37_2021_51,448.3117427
ID_-33.63_18.37_2021_52,397.5972417999998
ID_-33.63_18.37_2022_1,393.728185
ID_-33.63_18.37_2022_2,428.0887816999999
ID_-33.63_18.37_2022_3,434.7156535000003
ID_-33.63_18.37_2022_4,418.6330301999998
ID_-33.63_18.37_2022_5,431.7984019000003
ID_-33.63_18.37_2022_6,450.16926860000007
ID_-33.63_18.37_2022_7,414.6049298000001
ID_-33.63_18.37_2022_8,403.15763589999995
ID_-33.63_18.37_2022_9,416.2427901999999
ID_-33.63_18.37_2022_10,418.14316969999993
ID_-33.63_18.37_2022_11,405.98812379999987
ID_-33.63_18.37_2022_12,423.1362508000002
ID_-33.63_18.37_2022_13,407.1858591000002
ID_-33.63_18.37_2022_14,449.1089173000005
ID_-33.63_18.37_2022_15,449.63786670000036
ID_-33.63_18.37_2022_16,446.4829363000003
ID_-33.63_18.37_2022_17,450.8673227000001
ID_-33.63_18.37_2022_18,518.3327384000003
ID_-33.63_18.37_2022_19,537.9848626000002
ID_-33.63_18.37_2022_20,470.7296742000002
ID_-33.63_18.37_2022_21,464.78149330000036
ID_-33.63_18.37_2022_22,471.4854792000002
ID_-33.63_18.37_2022_23,503.14085009999997
ID_-33.63_18.37_2022_24,514.6773035000001
ID_-33.63_18.37_2022_25,504.9946895999998
ID_-33.63_18.37_2022_26,479.15369879999986
ID_-33.63_18.37_2022_27,529.2821067000003
ID_-33.63_18.37_2022_28,522.4642394000002
ID_-33.63_18.37_2022_29,537.8177239000001
ID_-33.63_18.37_2022_30,489.1565457999998
ID_-33.63_18.37_2022_31,475.76978539999976
ID_-33.63_18.37_2022_32,448.1925134000001
ID_-33.63_18.37_2022_33,417.62013810000025
ID_-33.63_18.37_2022_34,480.71175989999995
ID_-33.63_18.37_2022_35,498.11560190000023
ID_-33.63_18.37_2022_36,431.3103629
ID_-33.63_18.37_2022_37,451.7588505000003
ID_-33.63_18.37_2022_38,475.7972818
ID_-33.63_18.37_2022_39,411.3140200000005
ID_-33.63_18.37_2022_40,408.42520550000006
ID_-33.63_18.37_2022_41,404.2744989999999
ID_-33.63_18.37_2022_42,429.84478400000023
ID_-33.63_18.37_2022_43,458.53768449999984
ID_-33.63_18.37_2022_44,496.11402200000003
ID_-33.63_18.37_2022_45,399.24176420000003
ID_-33.63_18.37_2022_46,398.34558599999974
ID_-33.63_18.37_2022_47,417.82155359999996
ID_-33.63_18.37_2022_48,388.6221124000003
ID_-33.63_18.37_2022_52,434.1598420999998
ID_-33.63_18.47_2019_1,423.26411350000024
ID_-33.63_18.47_2019_2,423.00113679999976
ID_-33.63_18.47_2019_3,396.59861149999995
ID_-33.63_18.47_2019_4,410.52827019999995
ID_-33.63_18.47_2019_5,419.84244409999997
ID_-33.63_18.47_2019_6,444.5136320999998
ID_-33.63_18.47_2019_7,452.88382820000004
ID_-33.63_18.47_2019_8,427.4295224000003
ID_-33.63_18.47_2019_9,426.0665189999998
ID_-33.63_18.47_2019_10,466.79058079999993
ID_-33.63_18.47_2019_11,489.5977148
ID_-33.63_18.47_2019_12,455.8889383999998
ID_-33.63_18.47_2019_13,464.8252469999998
ID_-33.63_18.47_2019_14,454.7963416000004
ID_-33.63_18.47_2019_15,683.1828600000001
ID_-33.63_18.47_2019_16,476.43670799999956
ID_-33.63_18.47_2019_17,446.8024799000001
ID_-33.63_18.47_2019_18,466.96439420000024
ID_-33.63_18.47_2019_19,481.56058679999995
ID_-33.63_18.47_2019_20,470.97695279999976
ID_-33.63_18.47_2019_21,516.1399317000003
ID_-33.63_18.47_2019_22,475.71059749999955
ID_-33.63_18.47_2019_23,506.0228781999999
ID_-33.63_18.47_2019_24,508.97099460000044
ID_-33.63_18.47_2019_25,486.2869785999999
ID_-33.63_18.47_2019_26,446.66527000000025
ID_-33.63_18.47_2019_27,478.7066076000003
ID_-33.63_18.47_2019_28,478.84258880000016
ID_-33.63_18.47_2019_29,488.95946419999996
ID_-33.63_18.47_2019_30,10620.795798179995
ID_-33.63_18.47_2019_31,496.7389589000002
ID_-33.63_18.47_2019_32,541.6957221000004
ID_-33.63_18.47_2019_33,7672.366413399994
ID_-33.63_18.47_2019_34,500.88189439999985
ID_-33.63_18.47_2019_35,466.2018150000002
ID_-33.63_18.47_2019_36,16527.407673379996
ID_-33.63_18.47_2019_37,445.2230774000002
ID_-33.63_18.47_2019_38,447.5286606999999
ID_-33.63_18.47_2019_39,454.8108544000003
ID_-33.63_18.47_2019_40,439.8772651000005
ID_-33.63_18.47_2019_41,439.8863416999999
ID_-33.63_18.47_2019_42,911.6246308000002
ID_-33.63_18.47_2019_43,421.40862099999964
ID_-33.63_18.47_2019_44,419.08826030000006
ID_-33.63_18.47_2019_45,668.1732614
ID_-33.63_18.47_2019_46,446.162598
ID_-33.63_18.47_2019_47,411.6648232999998
ID_-33.63_18.47_2019_48,402.56122819999973
ID_-33.63_18.47_2019_49,13322.021345656001
ID_-33.63_18.47_2019_50,448.5424946000002
ID_-33.63_18.47_2019_51,409.6143891999997
ID_-33.63_18.47_2019_52,445.82469000000003
ID_-33.63_18.47_2020_1,437.8272893999997
ID_-33.63_18.47_2020_2,405.50434919999987
ID_-33.63_18.47_2020_3,441.4684887000001
ID_-33.63_18.47_2020_4,557.5857708399998
ID_-33.63_18.47_2020_5,409.3523857999997
ID_-33.63_18.47_2020_6,1586.5278212000003
ID_-33.63_18.47_2020_7,433.86256039999967
ID_-33.63_18.47_2020_8,446.68964479999994
ID_-33.63_18.47_2020_9,455.65676909999985
ID_-33.63_18.47_2020_10,434.7670935000005
ID_-33.63_18.47_2020_11,1240.2045437000004
ID_-33.63_18.47_2020_12,434.47665540000014
ID_-33.63_18.47_2020_13,446.61808230000025
ID_-33.63_18.47_2020_14,416.3138089000002
ID_-33.63_18.47_2020_15,432.73474059999984
ID_-33.63_18.47_2020_16,447.4454325000003
ID_-33.63_18.47_2020_17,427.6168448999999
ID_-33.63_18.47_2020_18,458.55704579999974
ID_-33.63_18.47_2020_19,468.3701038000002
ID_-33.63_18.47_2020_20,446.7565060000003
ID_-33.63_18.47_2020_21,502.80304320000005
ID_-33.63_18.47_2020_22,479.6596796000002
ID_-33.63_18.47_2020_23,484.7385877999999
ID_-33.63_18.47_2020_24,531.7564872000002
ID_-33.63_18.47_2020_25,514.6195839999997
ID_-33.63_18.47_2020_26,532.2499528999998
ID_-33.63_18.47_2020_27,488.53429310000007
ID_-33.63_18.47_2020_28,539.4647798
ID_-33.63_18.47_2020_29,470.23397489999996
ID_-33.63_18.47_2020_30,505.71448319999973
ID_-33.63_18.47_2020_31,485.6785068
ID_-33.63_18.47_2020_32,483.5191935000003
ID_-33.63_18.47_2020_33,462.8676664
ID_-33.63_18.47_2020_34,458.1596580000002
ID_-33.63_18.47_2020_35,416.98357470000025
ID_-33.63_18.47_2020_36,389.86077220000027
ID_-33.63_18.47_2020_37,428.96262839999986
ID_-33.63_18.47_2020_38,410.51741199999975
ID_-33.63_18.47_2020_39,441.83277219999974
ID_-33.63_18.47_2020_40,441.7179580999998
ID_-33.63_18.47_2020_41,414.36563429999995
ID_-33.63_18.47_2020_42,466.73009719999993
ID_-33.63_18.47_2020_43,440.475718
ID_-33.63_18.47_2020_44,428.4853098999998
ID_-33.63_18.47_2020_45,436.3994508999999
ID_-33.63_18.47_2020_46,608.7458380999996
ID_-33.63_18.47_2020_47,452.4240679999998
ID_-33.63_18.47_2020_48,580.0889795999996
ID_-33.63_18.47_2020_49,563.5754707
ID_-33.63_18.47_2020_50,440.82273110000017
ID_-33.63_18.47_2020_51,454.0122381999998
ID_-33.63_18.47_2020_52,402.0173273999998
ID_-33.63_18.47_2021_1,439.88811209999983
ID_-33.63_18.47_2021_2,406.46337020000044
ID_-33.63_18.47_2021_3,403.6959475000005
ID_-33.63_18.47_2021_4,411.9227802
ID_-33.63_18.47_2021_5,385.40260099999995
ID_-33.63_18.47_2021_6,409.6887397999999
ID_-33.63_18.47_2021_7,409.73138570000015
ID_-33.63_18.47_2021_8,416.4342155999999
ID_-33.63_18.47_2021_9,408.8687562
ID_-33.63_18.47_2021_10,424.69529550000016
ID_-33.63_18.47_2021_11,437.1114396999999
ID_-33.63_18.47_2021_12,6031.691713123599
ID_-33.63_18.47_2021_13,453.3143699000003
ID_-33.63_18.47_2021_14,478.12086199999976
ID_-33.63_18.47_2021_15,453.55462410000035
ID_-33.63_18.47_2021_16,21204.582523549994
ID_-33.63_18.47_2021_17,452.04318520000015
ID_-33.63_18.47_2021_18,8344.365574499998
ID_-33.63_18.47_2021_19,2550.541697999999
ID_-33.63_18.47_2021_20,468.1382457999999
ID_-33.63_18.47_2021_21,514.7501643000002
ID_-33.63_18.47_2021_22,2989.2286493041324
ID_-33.63_18.47_2021_23,495.6331822
ID_-33.63_18.47_2021_24,466.34507879999995
ID_-33.63_18.47_2021_25,455.80287330000044
ID_-33.63_18.47_2021_26,485.5995163000002
ID_-33.63_18.47_2021_27,470.16936450000003
ID_-33.63_18.47_2021_28,1603.6609142000007
ID_-33.63_18.47_2021_29,477.75988509999996
ID_-33.63_18.47_2021_30,457.74427670000034
ID_-33.63_18.47_2021_31,3838.3762269
ID_-33.63_18.47_2021_32,487.5960722999999
ID_-33.63_18.47_2021_33,17714.293419249992
ID_-33.63_18.47_2021_34,458.18258579999986
ID_-33.63_18.47_2021_35,411.48974830000014
ID_-33.63_18.47_2021_36,451.90971620000005
ID_-33.63_18.47_2021_37,451.3041231000003
ID_-33.63_18.47_2021_38,482.12565069999965
ID_-33.63_18.47_2021_39,430.3682536000001
ID_-33.63_18.47_2021_40,456.65492539999985
ID_-33.63_18.47_2021_41,440.81671510000007
ID_-33.63_18.47_2021_42,428.5006153999999
ID_-33.63_18.47_2021_43,456.93986100000023
ID_-33.63_18.47_2021_44,421.8843814999997
ID_-33.63_18.47_2021_45,609.3698598999996
ID_-33.63_18.47_2021_46,462.2781398999999
ID_-33.63_18.47_2021_47,442.24997419999977
ID_-33.63_18.47_2021_48,431.0212185999997
ID_-33.63_18.47_2021_49,400.5242692999998
ID_-33.63_18.47_2021_50,437.3925755999998
ID_-33.63_18.47_2021_51,476.0340489999997
ID_-33.63_18.47_2021_52,402.05003599999975
ID_-33.63_18.47_2022_1,417.4404267999999
ID_-33.63_18.47_2022_2,456.00119239999987
ID_-33.63_18.47_2022_3,443.029645
ID_-33.63_18.47_2022_4,439.8260228
ID_-33.63_18.47_2022_5,445.23194790000053
ID_-33.63_18.47_2022_6,446.01194509999965
ID_-33.63_18.47_2022_7,483.2739385
ID_-33.63_18.47_2022_8,420.74757940000023
ID_-33.63_18.47_2022_9,462.1402581999999
ID_-33.63_18.47_2022_10,435.4123745000002
ID_-33.63_18.47_2022_11,449.4027198
ID_-33.63_18.47_2022_12,439.4053962000004
ID_-33.63_18.47_2022_13,464.2074009
ID_-33.63_18.47_2022_14,467.3371526
ID_-33.63_18.47_2022_15,479.3100562
ID_-33.63_18.47_2022_16,475.94269929999973
ID_-33.63_18.47_2022_17,462.9672648000001
ID_-33.63_18.47_2022_18,466.74644640000014
ID_-33.63_18.47_2022_19,478.25097259999995
ID_-33.63_18.47_2022_20,454.1077982999999
ID_-33.63_18.47_2022_21,480.9232973
ID_-33.63_18.47_2022_22,467.3213288000001
ID_-33.63_18.47_2022_23,506.94314089999995
ID_-33.63_18.47_2022_24,524.4367905999999
ID_-33.63_18.47_2022_25,477.25569639999986
ID_-33.63_18.47_2022_26,477.4491689
ID_-33.63_18.47_2022_27,481.0970423000001
ID_-33.63_18.47_2022_28,539.1893667000005
ID_-33.63_18.47_2022_29,536.3557429000006
ID_-33.63_18.47_2022_30,461.9547282999998
ID_-33.63_18.47_2022_31,489.6524861
ID_-33.63_18.47_2022_32,435.56273779999987
ID_-33.63_18.47_2022_33,426.2109529000001
ID_-33.63_18.47_2022_34,434.1491755999999
ID_-33.63_18.47_2022_35,487.06615359999984
ID_-33.63_18.47_2022_36,444.13995510000007
ID_-33.63_18.47_2022_37,435.5229199
ID_-33.63_18.47_2022_38,452.0219048999998
ID_-33.63_18.47_2022_39,396.1709644000002
ID_-33.63_18.47_2022_40,414.78797159999993
ID_-33.63_18.47_2022_41,420.3569370000002
ID_-33.63_18.47_2022_42,448.66572649999995
ID_-33.63_18.47_2022_43,582.7633228399995
ID_-33.63_18.47_2022_44,469.4869520999998
ID_-33.63_18.47_2022_45,416.9787982999997
ID_-33.63_18.47_2022_46,393.9335509999999
ID_-33.63_18.47_2022_47,445.9315444000001
ID_-33.63_18.47_2022_48,393.33013109999956
ID_-33.63_18.47_2022_52,420.19338240000025
ID_-33.63_19.37_2019_1,408.5472866
ID_-33.63_19.37_2019_2,413.9050776999998
ID_-33.63_19.37_2019_3,395.72617649999984
ID_-33.63_19.37_2019_4,419.78574799999996
ID_-33.63_19.37_2019_5,411.09420369999975
ID_-33.63_19.37_2019_6,438.59160350000013
ID_-33.63_19.37_2019_7,415.0459294999999
ID_-33.63_19.37_2019_8,403.61548710000017
ID_-33.63_19.37_2019_9,451.39237639999953
ID_-33.63_19.37_2019_10,434.8108871000001
ID_-33.63_19.37_2019_11,427.5882120000001
ID_-33.63_19.37_2019_12,407.2344726
ID_-33.63_19.37_2019_13,449.67594079999964
ID_-33.63_19.37_2019_14,399.07901180000016
ID_-33.63_19.37_2019_15,450.8975049
ID_-33.63_19.37_2019_16,463.0556123000001
ID_-33.63_19.37_2019_17,511.61478570000037
